SpellKey,Spell,SulfurAsh,Ginseng,Garlic,SpiderSilk,BloodMoss,BlackPearl,NightShade,MandrakeRoot,Circle,Type,SimpleDescription,SimilarFunction,TimePermitted,Gold,RawGoldReagents,SpellTargetType,SpellSubType
In_Sanct,In Sanct,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,support,protection,"""IS"" scroll, Crown",anytime,5,"5: ash, ginseng, garlic",castingCombatPlayer,buff
In_Sanct_Grav,In Sanct Grav,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,4,support,creates impenetrable field,–,combat_dungeon,6,"6: silk, pearl, mandrake",selectedCombatMapPosition,summonCreature
Uus_Por,Uus Por,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,peace,ascends 1 dungeon floor,–,dungeon,8,"8: silk, moss",noSelection,ascendDescend
Des_Por,Des Por,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,peace,descends 1 dungeon floor,–,dungeon,8,"8: silk, moss",noSelection,ascendDescend
Wis_Quas,Wis Quas,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4,debuff,undoes Sanct Lor,Crown,combat,3,"3: silk, nightshade",selectedMapUnit,dispel
In_Bet_Xen,In Bet Xen,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,5,support,summons insects,–,combat,9,"9: ash, silk, moss",noSelection,summonCreature
An_Ex_Por,An Ex Por,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,5,peace,applies magic lock,–,anytime,8,"8: ash, garlic, moss",selectedMapPosition,utility
In_Ex_Por,In Ex Por,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,5,peace,unlocks magical locks,skull key,anytime,6,"6: ash, moss",SelectedMapPosition,utility
Vas_Mani,Vas Mani,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,5,peace,heals,–,peace,5,"5: ginseng, silk,mandrake",selectedCombatPlayer,healing
In_Zu,In Zu,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,5,debuff,puts enemies to sleep,orange potion,combat,5,"5: ginseng, silk, nightshade",selectedMapUnit,changeEnemyState
Rel_Tym,Rel Tym,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5,support,quickness,–,combat,6,"6: ash, moss, mandrake",castingCombatPlayer,buff
In_Vas_Por_Ylem,In Vas Por Ylem,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6,attack,attacks multiple random foes,–,combat,6,"6: ash, moss, mandrake",noSelection,magicAttack
Quas_An_Wis,Quas An Wis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6,debuff,charms multiple enemies,–,combat,0,"0: mandrake, nightshade",noSelection,changeEnemyState
In_An,In An,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,6,debuff,negates magic,"""IA"" scroll, Crown",anytime,3,"3: ash, garlic, mandrake",noSelection,other
Wis_An_Ylem,Wis An Ylem,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,peace,x-ray vision,white potion,peace,1,"1: ash, mandrake",noSelection,utility
An_Xen_Ex,An Xen Ex,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,6,debuff,charms an enemy,–,combat,6,"6: silk, pearl, nightshade",selectedMapUnit,changeEnemyState
Rel_Xen_Bet,Rel Xen Bet,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6,debuff,transforms mage into rat,–,combat,4,"4: ash, silk, mandrake, nightshade",castingCombatPlayer,other
Sanct_Lor,Sanct Lor,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,7,support,invisibility,black potion,combat,5,"5: moss, mandrake, nightshade",castingCombatPlayer,buff
Xen_Corp,Xen Corp,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,7,attack,powerful attack against foe,"magic bow, magic axe",combat,3,"3: pearl, nightshade",SelectedMapPosition,magicAttack
In_Quas_Xen,In Quas Xen,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,7,support,clones person,–,combat,11,"11: ash, ginseng, silk, moss, mandrake, nightshade",selectedMapUnit,summonCreature
In_Quas_Wis,In Quas Wis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,7,peace,reveals map,"gem, ""IQW"" scroll",peace,0,"0: mandrake, nightshade",noSelection,utility
In_Nox_Hur,In Nox Hur,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,7,attack,blasts foes w/poison,green potion,combat,6,"6: ash, moss, nightshade",direction,sprayBlast
In_Quas_Corp,In Quas Corp,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7,debuff,causes fear,–,combat,2,"2: garlic, mandrake, nightshade",noSelection,changeEnemyState
In_Mani_Corp,In Mani Corp,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,8,peace,resurrects companion,"""IMC"" scroll",peace,13,"13:ash, garlic, ginseng, silk, moss, mandrake",selectedCombatPlayer,healing
Kal_Xen_Corp,Kal Xen Corp,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,8,support,summons daemon,"""KXC"" scroll",combat,10,"10: garlic, silk, moss, mandrake",noSelection,summonCreature
In_Vas_Grav_Corp,In Vas Grav Corp,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,8,attack,energy blast against foes,"magic bow, magic axe",combat,1,"1: ash, mandrake, nightshade",direction,sprayBlast
In_Flam_Hur,In Flam Hur,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,8,attack,firey blast against foes,–,combat,6,"6: ash, moss, mandrake",direction,sprayBlast
Vas_Rel_Por,Vas Rel Por,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,8,peace,teleports through moongate,moonstones,peace,4,"4: ash, pearl, mandrake",noSelection,utility
An_Tym,An Tym,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,8,debuff,stops passage of time,"""AT"" scroll",anytime,7,"7: garlic, moss, mandrake",noSelection,other
Nox,Nox,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,none,Unsure,,never,0,,noSelection,other
