Name                     ,SpecialSpriteIndex,Experience,IsWaterEnemy,IsSandEnemy,DoNotMove,CanFlyOverWater,CanPassThroughWalls,ActivelyAttacks,LargeMapMissile,LargeMapMissileRange,Era1Weight,Era2Weight,Era3Weight
Begger1/BEGGAR           ,                  ,2         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
Guard1/GUARDS            ,                  ,25        ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
Apparation1/x            ,                  ,0         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
Blackthorn1/BLACKTHORN   ,                  ,0         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
LordBritish1/LORD BRITISH,                  ,0         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
Seahorse1/SEA HORSES     ,                  ,8         ,TRUE        ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,10        ,10        ,10
Squid1/SQUIDS            ,                  ,13        ,TRUE        ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,10        ,10        ,10
SeaSerpent1/SEA SERPENTS ,                  ,18        ,TRUE        ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,Red            ,4                   ,10        ,10        ,10
Shark1/SHARKS            ,                  ,6         ,TRUE        ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,10        ,10        ,10
Rat1/GIANT RATS          ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,10        ,10        ,10
Bat1/BATS                ,                  ,2         ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,FALSE              ,TRUE           ,None           ,0                   ,10        ,10        ,10
Spider1/SPIDERS          ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,10        ,10        ,10
Ghost1/GHOSTS            ,                  ,6         ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,TRUE               ,TRUE           ,None           ,0                   ,0         ,0         ,0
Slime1/SLIME             ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
Gremlin1/GREMLINS        ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,10        ,10
Mimic1/MIMICS            ,                  ,8         ,FALSE       ,FALSE      ,TRUE,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
Reaper1/REAPERS          ,                  ,11        ,FALSE       ,FALSE      ,TRUE     ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
Gazer1/GAZERS            ,                  ,6         ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,10
Shard/x                  ,                  ,0         ,FALSE       ,FALSE      ,TRUE     ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
StoneGargoyle1/GARGOYLE  ,                  ,11        ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
InsectSwarm1/INSECTS     ,                  ,2         ,FALSE       ,FALSE      ,FALSE    ,FALSE,FALSE              ,TRUE           ,None           ,0                   ,10        ,10        ,10
Orc1/ORCS                ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,10        ,10        ,10
Skeleton1/SKELETONS      ,                  ,6         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,10        ,10        ,10
Snake1/SNAKES            ,                  ,3         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,10        ,10        ,10
Ettin1/ETTINS            ,                  ,8         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,10        ,10
Headless1/HEADLESSES     ,                  ,6         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,10        ,10
Wisp1/WISPS              ,                  ,11        ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,10
Daemon1/DAEMONS          ,                  ,13        ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
Dragon1/DRAGONS          ,                  ,25        ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,FALSE              ,TRUE           ,Red            ,3                   ,0         ,0         ,10
SandTrap1/SAND TRAPS     ,                  ,21        ,FALSE       ,TRUE       ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,10        ,10
Troll1/TROLLS            ,                  ,4         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,10        ,10
PoisonField/x            ,                  ,0         ,FALSE       ,FALSE      ,TRUE     ,FALSE          ,FALSE              ,FALSE          ,None           ,0                   ,0         ,0         ,0
Whirpool1/x              ,                  ,0         ,TRUE        ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,FALSE          ,None           ,0                   ,0         ,0         ,10
MongBat1/MONGBATS        ,                  ,6         ,FALSE       ,FALSE      ,FALSE    ,TRUE           ,FALSE              ,TRUE           ,None           ,0                   ,0         ,10        ,10
Corpser1/CORPSERS        ,                  ,11        ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,10        ,10
RotWork1/ROTWORMS        ,                  ,2         ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,10        ,0
ShadowLord1/SHADOW LORD  ,                  ,25        ,FALSE       ,FALSE      ,FALSE    ,FALSE          ,FALSE              ,TRUE           ,None           ,0                   ,0         ,0         ,0
